Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2000-05-08,9499.97,9700.03,9309.98,9400.02,527700,11602.28,13071.467999999992,11805.503999999999,,
2000-05-09,9400.02,9400.02,9400.02,9400.02,0,11602.28,13042.668999999993,11821.755666666666,,
2000-05-10,8900.03,9049.99,8619.99,8679.99,1715600,10713.56,12934.87566666666,11818.669,,
2000-05-11,8679.99,8679.99,8679.99,8679.99,0,10713.56,12827.082333333326,11809.412166666669,,
2000-05-12,8699.96,8749.98,8050.0,8119.99,1348800,10022.37,12729.16066666666,11798.097666666668,,
2000-05-15,7800.0,7980.0,7050.0,7050.0,1068400,8701.69,12578.98866666666,11775.468333333334,,
2000-05-16,7010.0,7290.0,6950.0,7100.0,1293100,8763.41,12420.588333333326,11759.011333333336,,
2000-05-17,7090.0,7100.0,6250.0,6300.0,1465000,7775.98,12229.273666666659,11709.64066666667,,
2000-05-18,6000.0,6100.0,5810.0,6000.0,1008900,7405.7,12046.187333333328,11667.469333333336,,
2000-05-19,5950.0,6080.0,5680.0,6020.0,894400,7430.39,11849.52633333333,11626.32666666667,,
2000-05-22,5850.0,5950.0,5520.0,5520.0,592900,6813.24,11595.263666666662,11581.481000000003,,
2000-05-23,5300.0,5850.0,5300.0,5600.0,844500,6911.98,11373.091333333326,11537.252500000004,,
2000-05-24,5550.0,6400.0,5530.0,6140.0,1312800,7578.5,11152.564999999995,11504.132666666672,,
2000-05-25,6400.0,7060.0,6390.0,7060.0,1846700,8714.04,10969.889999999994,11480.682000000006,,
2000-05-26,6890.0,7000.0,6400.0,6400.0,935300,7899.41,10758.006333333327,11449.41333333334,,
2000-05-29,6110.0,6800.0,6030.0,6690.0,642900,8257.35,10621.824999999993,11411.150500000007,,
2000-05-30,6690.0,6690.0,6690.0,6690.0,0,8257.35,10467.126999999995,11368.568333333338,,
2000-05-31,7400.0,7530.0,7110.0,7110.0,1036800,8775.75,10323.538999999993,11337.916666666673,,
2000-06-01,7050.0,7100.0,6850.0,6900.0,746100,8516.55,10167.195666666661,11298.831166666672,,
2000-06-02,7130.0,7280.0,6870.0,7050.0,827700,8701.69,10000.567999999994,11267.974000000006,,
2000-06-05,7300.0,8040.0,7200.0,8040.0,1916200,9923.64,9889.069666666659,11262.831000000006,,
2000-06-06,8040.0,8040.0,8040.0,8040.0,0,9923.64,9775.516999999994,11262.214333333339,,
2000-06-07,7910.0,8480.01,7650.0,8290.01,2049500,10232.22,9692.821333333326,11268.18016666667,,
2000-06-08,8199.97,8350.02,7600.0,7650.0,1446500,9442.26,9596.547999999992,11252.750833333337,,
2000-06-09,7800.0,8199.97,7420.0,7900.0,1555400,9750.83,9501.918333333328,11238.350500000004,,
2000-06-12,7900.0,8489.99,7750.0,8199.97,1435800,10121.08,9419.630333333329,11230.944500000005,,
2000-06-13,7900.0,8059.99,7600.0,7600.0,735700,9380.55,9321.710999999994,11206.259000000004,,
2000-06-14,7600.0,7750.0,7300.0,7500.0,551300,9257.12,9227.083333333327,11163.059000000005,,
2000-06-15,7500.0,7500.0,7100.0,7100.0,946300,8763.41,9125.462333333327,11119.036500000006,,
2000-06-16,7200.0,7500.0,7160.0,7450.0,1200400,9195.41,9038.241333333328,11073.368166666673,,
2000-06-19,7000.0,7450.0,6990.0,7100.0,660700,8763.41,8943.612333333325,11007.540166666673,11300.686083333334,
2000-06-20,7210.0,7390.0,7120.0,7300.0,702700,9010.27,8857.211999999992,10949.940500000006,11254.400083333334,
2000-06-21,7560.0,7970.0,7350.0,7480.0,1168300,9232.44,8807.841333333325,10871.358500000006,11196.594916666665,
2000-06-22,7580.0,7850.0,7330.0,7490.0,689100,9244.78,8758.881999999992,10792.982166666674,11154.320916666667,
2000-06-23,7390.0,7780.0,7250.0,7680.0,1360000,9479.29,8740.779333333327,10734.970000000007,11109.8865,
2000-06-26,7900.0,8350.02,7760.0,8300.0,1645000,10244.55,8792.207999999991,10685.59833333334,11074.400583333334,
2000-06-27,8400.03,9499.97,8400.03,9499.97,3295100,11725.65,8890.949333333327,10655.76883333334,11050.74275,
2000-06-28,9700.03,9900.01,9200.04,9600.0,2756500,11849.12,9026.72066666666,10627.997166666673,11035.314416666666,
2000-06-29,9499.97,9650.02,8949.96,9129.97,1411900,11268.97,9155.496333333325,10600.84183333334,11011.451166666666,
2000-06-30,9100.01,9450.03,8759.97,9249.97,1133500,11417.09,9288.386333333327,10568.956333333339,10991.908083333334,
2000-07-03,9200.04,9600.0,9200.04,9549.99,919500,11787.39,9454.191333333327,10524.727500000006,10979.564749999998,
2000-07-04,9499.97,9650.02,8900.03,8989.99,646400,11096.19,9593.664999999995,10483.378166666671,10967.118666666665,
2000-07-05,8989.99,9299.99,8699.96,9299.99,652300,11478.82,9723.67566666666,10438.120333333336,10968.146749999998,
2000-07-06,9309.98,10349.99,9299.99,10049.98,1974100,12404.52,9846.691666666662,10408.290833333336,10983.163416666666,
2000-07-07,9999.96,10700.02,9960.02,10450.02,1441500,12898.29,10013.320999999996,10385.663666666669,11001.163999999999,
2000-07-10,10500.04,10599.99,10049.98,10200.03,1075600,12589.72,10157.73333333333,10389.779166666669,11017.621249999998,
2000-07-11,10400.01,10900.0,10049.98,10100.0,1817900,12466.25,10298.029999999997,10382.578500000001,11036.135416666664,
2000-07-12,10400.01,10400.01,9729.99,9900.01,904800,12219.42,10412.818999999996,10368.179000000002,11050.021249999996,
2000-07-13,9900.01,10200.03,9700.03,10100.0,849800,12466.25,10544.475666666664,10355.83566666667,11056.706499999997,
2000-07-14,10150.01,10200.03,9700.03,9700.03,563500,11972.59,10653.505666666664,10327.036833333335,11060.40958333333,
2000-07-17,9700.03,9700.03,9700.03,9700.03,0,11972.59,10721.803999999998,10305.436833333335,11062.467416666665,
2000-07-18,9499.97,9689.96,9150.02,9290.0,599600,11466.49,10773.23233333333,10274.374666666668,11048.99325,
2000-07-19,9499.97,9689.96,9150.02,9290.0,599600,11466.49,10814.374666666665,10253.598000000002,11033.97575,
2000-07-20,8710.03,9189.97,8619.99,8900.03,731900,10985.15,10865.804333333332,10231.17616666667,11017.518499999998,
2000-07-21,9290.0,9290.0,8910.01,9020.03,554300,11133.27,10911.885666666665,10206.902000000004,11002.29558333333,
2000-07-24,8799.99,8989.99,8650.03,8670.0,422400,10701.24,10931.22433333333,10175.427333333337,10983.472416666664,
2000-07-25,8520.04,8900.03,8400.03,8730.0,490600,10775.3,10977.715999999997,10149.713500000005,10964.238333333333,
2000-07-26,8499.98,9249.97,8499.98,9200.04,498200,11355.45,11047.660333333331,10137.371833333338,10954.467166666665,
2000-07-27,9009.96,9140.04,8830.04,8989.99,572400,11096.19,11125.419666666665,10125.441000000003,10951.175833333333,
2000-07-28,8759.97,8970.01,8759.97,8809.98,467200,10874.01,11181.373,10109.80716666667,10949.529749999998,
2000-07-31,8799.99,8900.03,8449.97,8869.98,457600,10948.07,11254.195000000002,10098.903666666669,10952.203833333333,
2000-08-01,8949.96,9140.04,8809.98,9080.03,401000,11207.33,11327.430333333334,10092.321166666667,10957.038416666668,
2000-08-02,8879.97,9069.97,8730.0,8900.03,615600,10985.15,11385.854000000001,10096.847666666667,10957.758333333333,
2000-08-03,8900.03,8999.98,8749.98,8900.03,484200,10985.15,11443.866333333335,10101.374166666666,10955.393166666667,
2000-08-04,8809.98,8900.03,8600.01,8600.01,234600,10614.85,11481.718333333334,10111.248833333333,10954.67325,
2000-08-07,8449.97,8670.0,8199.97,8199.97,286100,10121.08,11477.60266666667,10134.905333333332,10955.186833333335,
2000-08-08,8199.97,8369.99,8000.0,8000.0,241500,9874.27,11415.890000000003,10153.419666666665,10956.2155,
2000-08-09,8100.02,9150.02,8100.02,9049.99,1009800,11170.25,11393.261000000002,10209.990833333333,10959.815750000002,
2000-08-10,8920.0,9259.96,8619.99,9200.04,766200,11355.45,11396.14366666667,10275.82,10971.644666666667,
2000-08-11,8989.99,9369.98,8900.03,9319.96,599400,11503.47,11399.023000000003,10343.704666666665,10985.015666666668,
2000-08-14,9439.97,9520.02,9049.99,9119.98,653100,11256.64,11381.331333333335,10417.761333333332,10999.621166666668,
2000-08-15,9119.98,9119.98,9119.98,9119.98,0,11256.64,11386.679666666669,10490.172333333332,11013.712416666667,
2000-08-16,8999.98,9600.0,8830.04,9280.01,1315000,11454.16,11385.857666666669,10554.766666666666,11029.449666666666,
2000-08-17,8999.98,9189.97,8949.96,9100.01,595600,11231.98,11346.773,10596.732333333332,11038.707166666665,
2000-08-18,9100.01,9200.04,8710.03,8739.99,525600,10787.62,11276.417333333335,10644.869166666665,11047.141249999999,
2000-08-21,8499.98,8650.03,8309.99,8329.96,377400,10281.53,11199.47766666667,10678.6055,11044.877999999999,
2000-08-22,8350.02,8550.0,8350.02,8350.02,404600,10306.28,11127.47866666667,10712.754333333334,11040.661333333332,
2000-08-23,8600.01,8600.01,8199.97,8210.04,420000,10133.51,11057.948333333337,10735.383666666667,11036.650166666665,
2000-08-24,8210.04,8230.01,7860.0,7950.0,1109600,9812.55,10969.49166666667,10756.983666666667,11027.907416666665,
2000-08-25,8000.0,8079.96,7860.0,7950.0,470900,9812.55,10897.490333333337,10775.498000000001,11021.735999999999,
2000-08-28,8000.0,8030.0,7870.0,7910.0,472600,9763.18,10823.843333333334,10772.823666666669,11017.82733333333,
2000-08-29,7820.0,8449.97,7820.0,8300.0,564500,10244.55,10783.112000000001,10778.172166666669,11020.19325,
2000-08-30,8360.0,8379.98,8059.99,8090.03,415500,9985.39,10733.742000000002,10774.058333333338,11021.119249999998,
2000-08-31,8050.0,8090.03,7670.0,7890.0,396900,9738.5,10692.187000000002,10778.995666666671,11015.873249999999,
2000-09-01,7700.0,7990.0,7700.0,7800.0,292500,9627.41,10641.991666666667,10776.938666666672,11007.644583333331,
2000-09-04,7720.0,7840.0,7630.0,7650.0,285900,9442.26,10600.025666666666,10765.625000000005,10998.284749999997,
2000-09-05,7650.0,7700.0,7450.0,7610.0,449300,9392.9,10553.945666666668,10765.830833333339,10986.044916666664,
2000-09-06,7610.0,7610.0,7010.0,7180.0,1470500,8862.15,10470.83566666667,10759.248000000005,10961.153499999995,
2000-09-07,7100.0,7100.0,6310.0,6390.0,2493000,7887.07,10363.865000000002,10744.642333333339,10931.839416666662,
2000-09-08,6550.0,6750.0,6300.0,6570.0,1393200,8109.24,10271.706000000002,10726.539500000004,10899.95383333333,
2000-09-11,6570.0,6570.0,6570.0,6570.0,0,8109.24,10177.078333333335,10715.636666666669,10861.588416666662,
2000-09-12,6570.0,6570.0,6570.0,6570.0,0,8109.24,10073.808666666668,10700.619500000003,10825.279999999995,
2000-09-13,6570.0,6570.0,6570.0,6570.0,0,8109.24,9977.945,10681.899500000003,10776.628999999994,
2000-09-14,6400.0,6470.0,6200.0,6460.0,1037500,7973.47,9877.555666666663,10660.711000000003,10726.846583333327,
2000-09-15,6310.0,6550.0,6120.0,6230.0,1043800,7689.59,9780.046999999999,10630.882666666668,10682.926333333327,
2000-09-18,5890.0,5890.0,5300.0,5660.0,1027200,6986.04,9675.545666666665,10576.574166666667,10631.086249999993,
2000-09-19,5560.0,5810.0,5510.0,5660.0,1774300,6986.04,9579.27133333333,10497.580666666669,10576.674749999995,
2000-09-20,5850.0,6200.0,5790.0,6160.0,1292800,7603.19,9460.36933333333,10426.815166666667,10527.40616666666,
2000-09-21,6000.0,6060.0,5700.0,5970.0,857700,7368.67,9327.476666666662,10361.810166666668,10481.325999999994,
2000-09-22,6000.0,6000.0,5760.0,5900.0,611000,7282.27,9186.769999999997,10292.896500000003,10430.92641666666,
2000-09-25,6300.0,6350.0,6150.0,6350.0,737600,7837.7,9072.80533333333,10227.068333333335,10375.89791666666,
2000-09-26,6260.0,6390.0,6160.0,6250.0,746400,7714.27,8954.72633333333,10170.703000000003,10327.040583333326,
2000-09-27,6300.0,6450.0,6250.0,6380.0,564900,7874.73,8835.411999999998,10110.634833333337,10274.377583333326,
2000-09-28,6380.0,6730.0,6380.0,6650.0,963800,8207.99,8734.61233333333,10040.69266666667,10224.491749999992,
2000-09-29,6840.0,6900.0,6650.0,6800.0,922000,8393.13,8654.795999999997,9965.606666666668,10175.635166666658,
2000-10-02,6680.0,7250.0,6520.0,6910.0,2203900,8528.9,8596.374999999996,9897.926333333337,10143.852749999991,
2000-10-03,6910.0,6910.0,6910.0,6910.0,0,8528.9,8537.128999999997,9832.303833333337,10107.441166666656,
2000-10-04,6740.0,6920.0,6610.0,6910.0,616000,8528.9,8483.641999999996,9770.79516666667,10069.487083333323,
2000-10-05,6900.0,7000.0,6770.0,6810.0,615400,8405.46,8436.738999999998,9703.115333333337,10029.47549999999,
2000-10-06,6700.0,7090.0,6700.0,7020.0,833200,8664.66,8398.475999999999,9647.98316666667,9987.509999999987,
2000-10-09,6830.0,6950.0,6710.0,6710.0,476700,8282.04,8349.104666666664,9586.474000000006,9945.955416666655,
2000-10-10,6610.0,6740.0,6210.0,6320.0,645700,7800.67,8267.642,9525.377000000006,9899.87583333332,
2000-10-11,6220.0,6300.0,5900.0,6010.0,638600,7418.04,8182.063666666666,9457.902833333339,9855.750416666653,
2000-10-12,6020.0,6250.0,5980.0,6000.0,453400,7405.7,8104.303666666666,9398.245333333338,9814.710749999987,
2000-10-13,5300.0,5750.0,5300.0,5660.0,1112500,6986.04,8016.258,9329.124833333339,9768.013416666654,
2000-10-16,5660.0,5660.0,5660.0,5660.0,0,6986.04,7934.384,9267.20483333334,9721.31608333332,
2000-10-17,6000.0,6150.0,5730.0,5730.0,358400,7072.44,7857.035333333333,9205.490500000005,9677.601999999988,
2000-10-18,5850.0,6000.0,5580.0,5900.0,412400,7282.27,7804.372666666666,9137.604166666673,9637.487999999988,
2000-10-19,5710.0,6100.0,5710.0,5950.0,277800,7343.99,7786.2699999999995,9075.067500000006,9600.254249999989,
2000-10-20,6150.0,6230.0,5820.0,5840.0,745500,7208.21,7756.235666666666,9013.970833333338,9561.888999999988,
2000-10-23,6000.0,6080.0,5740.0,5750.0,644000,7097.12,7722.498333333333,8949.78833333334,9524.345999999989,
2000-10-24,5710.0,5850.0,5560.0,5770.0,661300,7121.82,7689.584333333333,8881.696500000007,9487.008833333322,
2000-10-25,5750.0,5830.0,5700.0,5720.0,325600,7060.09,7654.612666666667,8816.27883333334,9456.563249999988,
2000-10-26,5600.0,5790.0,5600.0,5730.0,284700,7072.44,7624.578333333334,8751.067000000005,9426.220583333321,
2000-10-27,5730.0,5730.0,5730.0,5730.0,0,7072.44,7604.006666666667,8692.026833333337,9401.63783333332,
2000-10-30,5760.0,5790.0,5650.0,5700.0,708500,7035.41,7605.652333333333,8640.599000000004,9387.752166666653,
2000-10-31,5800.0,5950.0,5710.0,5940.0,709200,7331.64,7617.172333333334,8598.221833333337,9375.820749999986,
2000-11-01,6540.0,6750.0,6250.0,6700.0,1849000,8269.7,7639.389333333334,8549.879333333336,9379.93508333332,
2000-11-02,6500.0,6920.0,6400.0,6910.0,1295900,8528.9,7678.063666666667,8502.77016666667,9389.29508333332,
2000-11-03,7000.0,7120.0,6680.0,6810.0,1114300,8405.46,7715.503333333333,8451.13666666667,9397.420666666652,
2000-11-06,6600.0,6900.0,6600.0,6700.0,629300,8269.7,7729.903333333334,8401.354333333338,9409.55783333332,
2000-11-07,6660.0,6740.0,6520.0,6560.0,575600,8096.9,7742.657666666667,8348.692000000005,9419.432166666653,
2000-11-08,6320.0,6700.0,6320.0,6600.0,439000,8146.27,7751.709,8293.560500000005,9424.163583333318,
2000-11-09,6460.0,6870.0,6460.0,6870.0,405100,8479.52,7760.759999999999,8247.686166666672,9422.209249999985,
2000-11-10,6850.0,6850.0,6690.0,6800.0,282600,8393.13,7760.759999999999,8207.778000000006,9426.323583333318,
2000-11-13,6650.0,6650.0,6450.0,6490.0,230600,8010.5,7743.48,8169.927500000005,9424.266499999985,
2000-11-14,6410.0,6580.0,6410.0,6550.0,187800,8084.55,7728.668333333333,8132.8986666666715,9422.826499999985,
2000-11-15,6690.0,6760.0,6450.0,6450.0,391500,7961.12,7709.742333333333,8096.692166666671,9416.037916666652,
2000-11-16,6370.0,6590.0,6370.0,6490.0,198100,8010.5,7696.577,8066.658000000005,9411.820833333319,
2000-11-17,6450.0,6530.0,6320.0,6500.0,237600,8022.84,7675.183,8036.829500000005,9406.163749999985,
2000-11-20,6410.0,6510.0,6370.0,6390.0,151000,7887.07,7662.017333333333,8005.561000000005,9389.19233333332,
2000-11-21,6280.0,6340.0,6020.0,6160.0,312800,7603.19,7655.434666666666,7961.538333333339,9369.855249999988,
2000-11-22,6160.0,6290.0,5980.0,6000.0,227700,7405.7,7655.023333333333,7918.543500000005,9346.300916666654,
2000-11-23,5910.0,5920.0,5600.0,5600.0,451500,6911.98,7638.566,7871.434833333338,9325.215249999987,
2000-11-24,5600.0,5860.0,5600.0,5860.0,569800,7232.9,7646.794666666666,7831.52633333334,9304.232499999986,
2000-11-27,6000.0,6070.0,5900.0,6070.0,452300,7492.1,7663.663333333332,7799.023666666672,9282.32433333332,
2000-11-28,6000.0,6000.0,5840.0,5910.0,274300,7294.61,7671.068999999999,7764.052166666672,9264.941499999986,
2000-11-29,5800.0,5850.0,5750.0,5770.0,210700,7121.82,7665.720666666665,7735.046666666672,9247.14733333332,
2000-11-30,5700.0,5850.0,5680.0,5800.0,188100,7158.84,7659.548999999999,7722.909500000005,9233.775916666655,
2000-12-01,5670.0,5940.0,5660.0,5940.0,222200,7331.64,7663.663333333333,7709.949500000005,9218.244499999988,
2000-12-04,6000.0,6000.0,5700.0,5740.0,170900,7084.79,7663.252333333334,7692.875333333339,9204.255999999988,10252.471041666664
2000-12-05,5750.0,5980.0,5750.0,5980.0,283200,7381.01,7671.892000000001,7680.738166666672,9190.67883333332,10222.539458333331
2000-12-06,6250.0,6770.0,6180.0,6500.0,1477700,8022.84,7703.983666666667,7679.298166666673,9180.598833333323,10188.596874999996
2000-12-07,6850.0,7140.0,6800.0,7100.0,2691400,8763.41,7760.349333333334,7692.46383333334,9176.587416666654,10165.454166666663
2000-12-08,7250.0,7250.0,6720.0,6950.0,782600,8578.27,7810.5436666666665,7707.275166666673,9169.078916666655,10139.48270833333
2000-12-11,7320.0,7610.0,7280.0,7600.0,1316100,9380.55,7888.714999999999,7747.183666666673,9161.878916666656,10118.139749999997
2000-12-12,7390.0,7500.0,7250.0,7250.0,521900,8948.56,7942.612333333333,7779.89233333334,9138.73649999999,10094.739624999997
2000-12-13,7000.0,7150.0,6870.0,7150.0,660900,8825.12,7961.126333333332,7800.2578333333395,9113.53649999999,10074.425458333331
2000-12-14,7190.0,7250.0,6980.0,7100.0,398000,8763.41,7968.943333333332,7823.503500000006,9092.656833333322,10052.053999999998
2000-12-15,6980.0,7350.0,6900.0,6930.0,602100,8553.58,7973.880666666665,7844.692000000006,9068.794249999988,10030.351166666665
2000-12-18,6930.0,7180.0,6930.0,7000.0,466400,8639.98,7986.2233333333315,7858.063333333339,9042.565833333323,10011.065291666666
2000-12-19,7000.0,7010.0,6800.0,6810.0,389000,8405.46,7996.508666666665,7869.583166666673,9020.143083333323,9993.630874999999
2000-12-20,6620.0,6960.0,6620.0,6800.0,366700,8393.13,8004.737333333333,7878.223166666673,8994.428999999987,9981.287874999998
2000-12-21,6720.0,7000.0,6720.0,7000.0,588500,8639.98,8010.085999999999,7885.423000000006,8963.057833333321,9973.110624999998
2000-12-22,7150.0,7250.0,6910.0,6950.0,439900,8578.27,8016.257333333332,7888.508666666673,8927.057666666655,9964.11083333333
2000-12-26,7030.0,7050.0,6900.0,6900.0,339300,8516.55,8033.125666666665,7888.302833333339,8893.114583333321,9955.367916666662
2000-12-27,6900.0,6900.0,6900.0,6900.0,0,8516.55,8047.5256666666655,7888.097000000005,8860.200416666656,9948.167916666662
2000-12-28,6900.0,6900.0,6900.0,6900.0,0,8516.55,8066.039999999998,7887.891166666671,8829.343166666657,9939.682208333328
2000-12-29,6900.0,6900.0,6900.0,6900.0,0,8516.55,8082.908333333331,7889.742666666671,8796.428999999991,9926.567749999993
2001-01-01,6900.0,6900.0,6900.0,6900.0,0,8516.55,8099.365333333331,7887.274166666671,8767.628666666656,9914.019124999992
2001-01-02,6500.0,6890.0,6500.0,6720.0,247900,8294.38,8112.942333333331,7887.479833333337,8736.976916666656,9899.722166666657
2001-01-03,6600.0,7300.0,6570.0,7150.0,447100,8825.12,8153.67333333333,7904.554000000005,8714.96549999999,9881.979374999992
2001-01-04,7500.0,7700.0,7210.0,7280.0,979600,8985.58,8206.335999999998,7930.679666666672,8694.29124999999,9864.133499999993
2001-01-05,7180.0,8300.0,7100.0,8199.97,1663300,10121.08,8313.305999999995,7975.936000000005,8687.090666666658,9852.304583333325
2001-01-08,8000.0,8340.03,7910.0,8199.97,1605900,10121.08,8409.578666666663,8028.186666666673,8678.655749999989,9840.47566666666
2001-01-09,8300.0,8329.96,7840.0,8139.97,826100,10047.02,8494.742666666663,8079.203000000007,8673.203916666656,9828.33816666666
2001-01-10,7900.0,8220.02,7300.0,7300.0,730200,9010.27,8551.93133333333,8111.500166666674,8658.495333333323,9811.366833333326
2001-01-11,7300.0,7590.0,7180.0,7400.0,1119100,9133.7,8618.993999999997,8142.35733333334,8639.98074999999,9797.223958333325
2001-01-12,7350.0,7850.0,7300.0,7450.0,1437400,9195.41,8686.879666666662,8173.21433333334,8624.140916666658,9787.658374999994
2001-01-15,7510.0,7930.0,7350.0,7750.0,1362000,9565.69,8761.347999999994,8212.505666666673,8613.23824999999,9781.383999999993
2001-01-16,7750.0,7790.0,7560.0,7560.0,680300,9331.19,8836.227999999996,8249.740166666674,8599.76424999999,9775.98404166666
2001-01-17,7450.0,7800.0,7170.0,7260.0,656900,8960.89,8888.890666666663,8280.39133333334,8581.043916666657,9769.041166666659
2001-01-18,7500.0,8249.98,7390.0,7960.0,1475300,9824.89,8948.958999999995,8326.47133333334,8571.375083333323,9764.566708333326
2001-01-19,8100.02,8480.01,8050.0,8280.03,1907600,10219.9,8997.508666666663,8378.929000000007,8564.99799999999,9760.195583333325
2001-01-22,8199.97,8439.98,8199.97,8420.01,862700,10392.67,9057.988666666663,8434.266166666674,8563.146499999992,9758.90987499999
2001-01-26,8300.0,8400.03,7700.0,7700.0,540800,9503.98,9062.102999999996,8475.409000000007,8558.003999999992,9756.595416666656
2001-01-29,7750.0,8100.02,7600.0,8100.02,462100,9997.72,9097.074999999993,8519.843666666673,8559.032749999991,9757.624124999991
2001-01-30,7970.0,8189.98,7830.0,7900.0,375900,9750.83,9127.931999999995,8544.529166666673,8547.20424999999,9753.50999999999
2001-01-31,7840.0,8199.97,7760.0,8199.97,316900,10121.08,9173.187666666663,8571.065500000006,8536.917833333324,9754.28124999999
2001-02-01,8100.02,8499.98,8050.0,8389.96,1355100,10355.59,9233.254666666664,8603.567666666673,8527.352166666657,9756.183916666656
2001-02-02,8449.97,8569.97,7850.0,8000.0,1028200,9874.27,9274.397666666664,8630.310500000005,8515.832416666657,9757.726791666655
2001-02-05,7500.0,7790.0,7220.0,7230.0,1166500,8923.86,9291.677666666663,8644.093166666671,8496.392583333323,9755.052499999989
2001-02-06,7200.0,7370.0,7080.0,7230.0,849200,8923.86,9309.368666666664,8657.053000000005,8475.30674999999,9752.378208333323
2001-02-07,7230.0,7230.0,6970.0,7060.0,1047000,8714.04,9311.83733333333,8660.961666666672,8454.323916666657,9746.515541666655
2001-02-08,7010.0,7320.0,7010.0,7270.0,519700,8973.24,9325.002999999995,8670.630166666671,8439.204083333323,9743.172666666656
2001-02-09,7200.0,7420.0,7100.0,7400.0,595100,9133.7,9345.574666666662,8689.35016666667,8429.638833333323,9737.258416666657
2001-02-12,7210.0,7490.0,7200.0,7400.0,359100,9133.7,9366.14633333333,8706.836000000003,8419.867333333323,9730.264333333325
2001-02-13,7530.0,7630.0,7420.0,7560.0,402700,9331.19,9393.300999999998,8729.670500000004,8413.181333333321,9724.915749999991
2001-02-14,7560.0,7750.0,7450.0,7750.0,378100,9565.69,9428.27233333333,8755.590333333335,8411.124166666654,9719.515791666658
2001-02-15,7750.0,7910.0,7610.0,7700.0,376500,9503.98,9461.186666666665,8780.276000000003,8408.552749999986,9715.14437499999
2001-02-16,7700.0,7760.0,7550.0,7580.0,224800,9355.87,9496.569666666664,8804.756000000003,8405.158499999987,9711.492916666657
2001-02-19,7490.0,7500.0,7350.0,7450.0,272100,9195.41,9508.912666666663,8831.293000000005,8396.415666666653,9708.304458333323
2001-02-20,7460.0,7900.0,7450.0,7860.0,409500,9701.47,9532.775666666661,8869.55583333334,8394.049666666653,9707.584458333324
2001-02-21,7800.0,7930.0,7660.0,7860.0,252300,9701.47,9518.78866666666,8916.04733333334,8393.74108333332,9704.807166666658
2001-02-22,7780.0,7780.0,7560.0,7750.0,247300,9565.69,9500.27566666666,8954.92716666667,8393.226749999985,9700.435666666657
2001-02-23,7600.0,7930.0,7600.0,7800.0,228900,9627.41,9486.288666666658,8990.515666666672,8394.769666666652,9696.527208333324
2001-02-26,7890.0,7890.0,7650.0,7800.0,285100,9627.41,9506.85999999999,9029.395666666673,8396.723916666651,9691.384416666659
2001-02-27,7850.0,7930.0,7710.0,7800.0,477000,9627.41,9523.316999999988,9071.155500000006,8403.101083333318,9682.127291666658
2001-02-28,7660.0,7790.0,7600.0,7750.0,240100,9565.69,9535.659666666656,9111.269666666672,8417.089583333318,9674.464499999993
2001-03-01,7750.0,7750.0,7750.0,7750.0,0,9565.69,9535.659666666656,9148.50383333334,8429.226666666651,9664.590249999992
2001-03-02,7600.0,7610.0,7350.0,7350.0,292900,9071.98,9527.019333333323,9181.623666666672,8437.249499999985,9649.418958333326
2001-03-05,6710.0,7250.0,6710.0,7200.0,253700,8886.83,9524.550666666655,9206.72066666667,8443.72941666665,9634.504708333327
2001-03-06,7100.0,7300.0,7050.0,7130.0,403900,8800.44,9490.402333333323,9219.68066666667,8449.48941666665,9613.059208333327
2001-03-07,7200.0,7200.0,7030.0,7030.0,275500,8677.01,9438.972666666656,9218.24066666667,8455.352249999985,9591.09941666666
2001-03-08,7030.0,7200.0,6980.0,7200.0,528000,8886.83,9388.77799999999,9223.383333333335,8465.329249999984,9574.12779166666
2001-03-09,7080.0,7110.0,6950.0,7000.0,499200,8639.98,9359.97799999999,9211.040500000001,8479.112083333317,9555.09916666666
2001-03-12,6810.0,6930.0,6650.0,6680.0,366200,8245.01,9301.554333333324,9199.314666666667,8489.603499999985,9533.139124999992
2001-03-13,6360.0,6500.0,6250.0,6320.0,678000,7800.67,9236.54899999999,9182.240500000002,8491.249166666652,9509.327666666659
2001-03-15,6000.0,6300.0,5950.0,6300.0,577600,7775.98,9158.378999999988,9165.783333333333,8494.643416666651,9487.984708333326
2001-03-16,6310.0,6350.0,6150.0,6200.0,440600,7652.56,9068.277999999988,9150.766333333335,8497.729166666652,9464.32779166666
2001-03-19,5950.0,6160.0,5930.0,6070.0,618100,7492.1,8988.87233333332,9131.635000000002,8494.84916666665,9435.373541666659
2001-03-20,6200.0,6210.0,5950.0,5950.0,754900,7343.99,8936.209999999986,9113.943833333335,8491.763499999985,9409.402041666659
2001-03-21,5900.0,5950.0,5800.0,5880.0,762600,7257.58,8880.66733333332,9095.018000000002,8486.620583333317,9380.499083333327
2001-03-22,5830.0,6000.0,5830.0,5850.0,541300,7220.55,8830.88433333332,9071.360833333336,8478.391916666651,9351.441833333325
2001-03-23,5800.0,5920.0,5800.0,5850.0,603800,7220.55,8772.46133333332,9048.73216666667,8468.620416666652,9322.127791666659
2001-03-26,6000.0,6090.0,5900.0,6000.0,1368900,7405.7,8714.861333333321,9030.218,8459.260416666652,9301.556583333326
2001-03-27,6040.0,6050.0,5940.0,5970.0,456000,7368.67,8656.026999999985,9011.086666666668,8449.591833333317,9278.516499999992
